candidate,epoch,kind,split,rows,log_mae,price_per_m2_mape,abs_pct_error_p50,abs_pct_error_p80,abs_pct_error_p90,abs_pct_error_p95,abs_pct_error_p99,error_gt_10pct_rate,error_gt_20pct_rate,error_gt_30pct_rate,error_gt_50pct_rate
e50_huber_010_gate_complex_resid_abs_pct_mean_q85,50,risk_gate,recent_holdout,209468,0.06705522407342829,0.06739933240661426,0.04404375269699516,0.10016985659952322,0.14798170696736984,0.20302360758700524,0.36825749533613017,0.2005079534821548,0.051597380029407836,0.018117325796780416,0.004115187045276606
e50_huber_010_gate_sgg_resid_abs_pct_mean_q50,50,risk_gate,valid,384432,0.0649524168527301,0.06527231579391864,0.04373085411374484,0.09730270123798951,0.14236386673080892,0.19322212583338413,0.34656678499546695,0.19139145544595662,0.04573240521080451,0.01519124318475049,0.003321783826528489
e50_huber_010_gate_sgg_resid_abs_pct_mean_q50,50,risk_gate,test,442008,0.06389843322568564,0.06399542641123565,0.0421352630326565,0.09522757259946228,0.1410985911662905,0.19326634221520955,0.3491421561674052,0.18520931747841668,0.04612586197534886,0.015298365640440898,0.0035067238602016254
e50_huber_010_gate_sgg_resid_abs_pct_mean_q50,50,risk_gate,recent_holdout,209468,0.06676929272186974,0.06723832484197166,0.043948560295793734,0.09976109952511321,0.14724328084735921,0.20149763064534976,0.3655598312021788,0.19926193977122997,0.05081444421104894,0.01772585788760097,0.004134283040846335
e50_huber_010_gate_sgg_resid_abs_pct_mean_q70,50,risk_gate,valid,384432,0.06482274639642917,0.06522092801015503,0.04341947716534694,0.09740451408796268,0.14271609268151847,0.1939687399590814,0.3492747242470379,0.1917634328047613,0.04609137636825238,0.015412348607816206,0.0034414408790111126
e50_huber_010_gate_sgg_resid_abs_pct_mean_q70,50,risk_gate,test,442008,0.06340855234197638,0.06358798971173492,0.041812048307713276,0.09467621287795593,0.14020030369656505,0.19246144450511848,0.3469228210774993,0.18345821795080633,0.04560098459756384,0.015142259868599663,0.0035383974950679627
e50_huber_010_gate_sgg_resid_abs_pct_mean_q70,50,risk_gate,recent_holdout,209468,0.0667760158616428,0.06728819084796028,0.04392570718837807,0.0997428887921226,0.14724741157713844,0.2019078709008365,0.3667684628469104,0.19921419978230565,0.05102450016231596,0.01781178986766475,0.004220215020910115
e50_huber_010_gate_sgg_resid_abs_pct_mean_q85,50,risk_gate,valid,384432,0.06455997002322432,0.06504939043113837,0.04314893477426822,0.09709383044677301,0.14240296742131955,0.19382587650446625,0.3492991360988568,0.19088681483331252,0.0460965788487951,0.015409747367544845,0.0035428892495942064
e50_huber_010_gate_sgg_resid_abs_pct_mean_q85,50,risk_gate,test,442008,0.06342796177002673,0.06368831637242592,0.0417036727642013,0.09472605447599722,0.14062875682622517,0.19318292515673982,0.3497934207507781,0.18372744384717019,0.046019529058297585,0.015454471412282131,0.003617581582233806
e50_huber_010_gate_sgg_resid_abs_pct_mean_q85,50,risk_gate,recent_holdout,209468,0.06662375125456006,0.0672286838951405,0.04379038688256214,0.09961654056000857,0.14724328084735921,0.20231243568448815,0.3683201446122614,0.19874157389195485,0.05125365210915271,0.017835659862126912,0.004320468997651193
e50_huber_010_gate_complex_resid_error_gt_20_rate_q50,50,risk_gate,valid,384432,0.06449516464082806,0.0648480867196031,0.043414347181745125,0.09688361168496006,0.1413881773592157,0.19170829183434748,0.34255591167536703,0.19001539934240647,0.044972843051566985,0.014834873267573979,0.003329587547342573
e50_huber_010_gate_complex_resid_error_gt_20_rate_q50,50,risk_gate,test,442008,0.0641934030998074,0.06417528692180713,0.04244420150892077,0.09563256895544192,0.14149673282015968,0.19314687720219628,0.3469288861908347,0.18626133463647718,0.046019529058297585,0.015219181553275054,0.003395866138169445
e50_huber_010_gate_complex_resid_error_gt_20_rate_q50,50,risk_gate,recent_holdout,209468,0.06740648725260928,0.06763151074828722,0.04450613785516445,0.10067476681102316,0.14823106363351524,0.2026618770138944,0.3653377607598628,0.2021788530945061,0.05137777608035595,0.017816563866557184,0.004010159069643096
e50_huber_010_gate_complex_resid_error_gt_20_rate_q70,50,risk_gate,valid,384432,0.06447410188784537,0.06483247255420238,0.04330429638599212,0.09702253244103076,0.14188044877173722,0.1923368431902893,0.34360896532007484,0.19044460398718108,0.04533441544928622,0.01497013776168477,0.0033608024305989094
e50_huber_010_gate_complex_resid_error_gt_20_rate_q70,50,risk_gate,test,442008,0.06394151174360876,0.06398983710984114,0.042095028635948495,0.09539774374989379,0.14132244325101134,0.19331444461526168,0.34879044422843003,0.18566179797650723,0.04611907476787751,0.01534361369024995,0.003423014968054877
e50_huber_010_gate_complex_resid_error_gt_20_rate_q70,50,risk_gate,recent_holdout,209468,0.06716887131805281,0.06746967689896412,0.04419602212319525,0.10039525537298126,0.14802682893432825,0.2029729063884819,0.36635258755699607,0.2012336013138045,0.05152099604712892,0.01791681784329826,0.004086543051922012
e50_huber_010_gate_complex_resid_error_gt_20_rate_q85,50,risk_gate,valid,384432,0.06439722588536333,0.06480263955685493,0.04309067199706616,0.09699179325340877,0.14210666846553732,0.19313863551006744,0.3450001558240825,0.1904706163898947,0.04577142381487493,0.015113205976609647,0.0034128272360261372
e50_huber_010_gate_complex_resid_error_gt_20_rate_q85,50,risk_gate,test,442008,0.06377600911812892,0.06389482606769213,0.04188864321181693,0.0951262614940865,0.14130625498725263,0.19356422318701486,0.3494153351835322,0.18509167254891315,0.046300066967113716,0.015463521022243942,0.003475050225335288
e50_huber_010_gate_complex_resid_error_gt_20_rate_q85,50,risk_gate,recent_holdout,209468,0.06703275533661701,0.06739622370869067,0.044041707387708275,0.10020679066142822,0.14782909195579744,0.2032004653034541,0.3671880830947146,0.2006129814577883,0.05165944201500945,0.0180409418145015,0.004134283040846335
e50_huber_010_gate_sgg_resid_error_gt_20_rate_q50,50,risk_gate,valid,384432,0.06498836688011095,0.06526953304203274,0.04372432762767961,0.0973135522306995,0.14228963645495848,0.19306088889135747,0.3467822421560335,0.19138885420568527,0.0456725766845632,0.015201648145835935,0.003308777625171682
e50_huber_010_gate_sgg_resid_error_gt_20_rate_q50,50,risk_gate,test,442008,0.06433371744086827,0.06437011242412877,0.04244758522526415,0.09571763438065437,0.1418161777970471,0.19419478709246046,0.3510125810140358,0.18669797831713453,0.04673444824528063,0.015655825233932417,0.003547447105029773
e50_huber_010_gate_sgg_resid_error_gt_20_rate_q50,50,risk_gate,recent_holdout,209468,0.06700195885690896,0.06743591160517244,0.044109524736108116,0.10001350566868246,0.1476039263446691,0.20235717442140158,0.3665863707681198,0.20004010159069643,0.051201138121335955,0.01797887982889988,0.004148605037523631
e50_huber_010_gate_sgg_resid_error_gt_20_rate_q70,50,risk_gate,valid,384432,0.06500782887982715,0.06536678722990598,0.043601964311580456,0.09753532470850014,0.14282601933543485,0.19403733693120773,0.3500151679591304,0.19220564365089274,0.04622403962209181,0.015521600699213385,0.003446643359553835
e50_huber_010_gate_sgg_resid_error_gt_20_rate_q70,50,risk_gate,test,442008,0.06414993326545193,0.06421740323176572,0.042260077629944215,0.09554732095173508,0.14170706937209032,0.19421684629010375,0.3510763431810013,0.18624776022153444,0.046723136232828366,0.015637726014008795,0.0035859079473674685
e50_huber_010_gate_sgg_resid_error_gt_20_rate_q70,50,risk_gate,recent_holdout,209468,0.06688226570673923,0.0673707240138852,0.043942722533591175,0.09979002192868737,0.1475207336567374,0.20265847848722596,0.36892014198054107,0.19931922775793917,0.051382550079248385,0.018055263811178796,0.0042631810109420055
e50_huber_010_gate_sgg_resid_error_gt_20_rate_q85,50,risk_gate,valid,384432,0.06481241684061123,0.06523956956090239,0.04331380669737974,0.09736803527105817,0.14290026378926154,0.19459501051691347,0.3509162522229112,0.19170100303824864,0.04660121946143921,0.01571929495983685,0.003592312814750073
e50_huber_010_gate_sgg_resid_error_gt_20_rate_q85,50,risk_gate,test,442008,0.06340917191206871,0.06366018879131506,0.041673288354621404,0.09470548736055195,0.14073358700018287,0.19325374082841432,0.35031855166291354,0.18369577021230385,0.046048940290673475,0.015495194657110278,0.0036560424245715008
e50_huber_010_gate_sgg_resid_error_gt_20_rate_q85,50,risk_gate,recent_holdout,209468,0.0666442117004058,0.06726035082484319,0.04380467041494984,0.09959975040403611,0.14732048340496218,0.20249694146362324,0.3689947271067157,0.1986890599041381,0.05135390608589379,0.017883399851051234,0.0043252429965436245
e50_huber_010_gate_complex_resid_confidence_q30,50,confidence_gate,valid,384432,0.0647338079991311,0.06494950343736934,0.043395765118273685,0.0971994220127478,0.14219961565386743,0.1930467216715416,0.34370813012674123,0.19095964956091063,0.0457063928080909,0.014902505514629375,0.003217734215674033
e50_huber_010_gate_complex_resid_confidence_q30,50,confidence_gate,test,442008,0.0642955741416661,0.06429205877549904,0.04223225345932209,0.09576863627252334,0.14204378063697365,0.1942242778715276,0.34784982309729034,0.18694231778610343,0.046693725000452484,0.015486145047148467,0.0033936037356789924
e50_huber_010_gate_complex_resid_confidence_q30,50,confidence_gate,recent_holdout,209468,0.0675307828883128,0.06773344092832799,0.04432312338191292,0.1007838272375493,0.14863446289589838,0.20363075154455726,0.36762016152860955,0.2022122710867531,0.05205568392308133,0.018284415758015544,0.003924227089579315
e50_huber_010_gate_complex_resid_confidence_q50,50,confidence_gate,valid,384432,0.06474925073827953,0.06492787893389013,0.04352844800831063,0.0970757842381501,0.1417350906341774,0.19222041798173511,0.3418639041225743,0.19059547592292006,0.045134119948391394,0.014725621176176802,0.0032203354559453947
e50_huber_010_gate_complex_resid_confidence_q50,50,confidence_gate,test,442008,0.06449365773314382,0.06442235364195649,0.0425168479409988,0.0959859859664702,0.14197537469330132,0.19391174499999667,0.34659504670265967,0.1875260176286402,0.04646295994642631,0.015336826482778593,0.003355142893341297
e50_huber_010_gate_complex_resid_confidence_q50,50,confidence_gate,recent_holdout,209468,0.06768260890284798,0.06781380763768648,0.044512293905364056,0.10095749005542982,0.14872454549758438,0.2034251046565271,0.36671727322269987,0.2028901789294785,0.05190768995741593,0.01806481180896366,0.003890809097332289
e50_huber_010_gate_complex_resid_confidence_q70,50,confidence_gate,valid,384432,0.06469686597174729,0.06489384611405641,0.043602251668747205,0.09694301247984057,0.1413140273886215,0.19150139424921644,0.34083532001450706,0.19015846755733135,0.044764743829858074,0.014616369084779623,0.0031865193324176967
e50_huber_010_gate_complex_resid_confidence_q70,50,confidence_gate,test,442008,0.06467121211477127,0.06455004604207018,0.04283848416201025,0.09612050040137429,0.14183114784347536,0.19352465554423745,0.3454708113121765,0.18796492371178802,0.04622767008741923,0.015194295125880074,0.0033189444534940543
e50_huber_010_gate_complex_resid_confidence_q70,50,confidence_gate,recent_holdout,209468,0.06784033530736616,0.06791374835371647,0.04476211150232422,0.10114374716747443,0.14873779673755416,0.2031680872287909,0.3659138274509949,0.2034678327954628,0.0517262779995035,0.017931139839975557,0.003900357095117154
e50_huber_010_gate_sgg_resid_confidence_q30,50,confidence_gate,valid,384432,0.06506529245002776,0.06545463334188448,0.043620452920156684,0.0974814809996204,0.14304463121397226,0.19443581359196066,0.3505081458698227,0.19197933574728432,0.046507574811670206,0.015669871394680984,0.003545490489865568
e50_huber_010_gate_sgg_resid_confidence_q30,50,confidence_gate,test,442008,0.0636753376393167,0.063917746630032,0.041868982948073175,0.09489729751758026,0.14097266670532582,0.19358407390137003,0.35123871589858985,0.18425910843242657,0.04626160612477602,0.015601527574161554,0.0036402056071383323
e50_huber_010_gate_sgg_resid_confidence_q30,50,confidence_gate,recent_holdout,209468,0.0667934693126749,0.0673730318653918,0.04397990613541605,0.09981536752877292,0.14753808848141875,0.20246661808593955,0.36769147005552416,0.19937174174575592,0.051368228082571084,0.01791204384440583,0.00427272900872687
e50_huber_010_gate_sgg_resid_confidence_q50,50,confidence_gate,valid,384432,0.06510834771751149,0.06542074621860326,0.04383181720634301,0.0974507565336523,0.14251285421893348,0.19370011621849773,0.3476867654899338,0.19169840179797729,0.046039351562825154,0.015386336205102593,0.0034154284762974987
e50_huber_010_gate_sgg_resid_confidence_q50,50,confidence_gate,test,442008,0.06449289005464477,0.06456981147095846,0.042578350407652815,0.09584791317511158,0.14202978964877186,0.1947234555407444,0.35207152059250235,0.18707127472805923,0.046904128432064575,0.01578704457837867,0.003601744764800637
e50_huber_010_gate_sgg_resid_confidence_q50,50,confidence_gate,recent_holdout,209468,0.06693381439891018,0.06742246622354518,0.04410138748695848,0.09989202222610981,0.147615347816062,0.2022217371632228,0.36701422137570544,0.19964863368151697,0.05127752210361487,0.01793591383886799,0.004234537017587412
e50_huber_010_gate_sgg_resid_confidence_q70,50,confidence_gate,valid,384432,0.06493140957176963,0.06523717284059542,0.04378233462596699,0.09707135919388775,0.1418596489907318,0.19260496610362945,0.3448030824173606,0.1904992300328797,0.04537083281308528,0.015048174969825613,0.003337391268156657
e50_huber_010_gate_sgg_resid_confidence_q70,50,confidence_gate,test,442008,0.06486088766406788,0.06478913158556374,0.04296029761630684,0.09623438090263656,0.14231297051257052,0.1947633943303178,0.35144310729964334,0.18828166006045138,0.04691544044451684,0.015669399648875135,0.003522560677634794
e50_huber_010_gate_sgg_resid_confidence_q70,50,confidence_gate,recent_holdout,209468,0.06745127137385466,0.06779737203960261,0.044446886151364384,0.10057771349024149,0.14838984795544155,0.20338358775910448,0.3687227248825296,0.20173487119750988,0.05188381996295377,0.018112551797887982,0.004196345026447954
e50_huber_015_blend_w25,50,static_blend,valid,384432,0.06421182586036671,0.06451506443751814,0.04329025179869828,0.09634934943862024,0.1407364282189736,0.1906718828165649,0.3409881636812942,0.18798903317101595,0.04454363840679236,0.01453573063636742,0.0032541515794730926
e50_huber_015_blend_w25,50,static_blend,test,442008,0.06412067468356626,0.06403082991496895,0.04260835181008754,0.09525461274647704,0.14073857355223152,0.19225332089071065,0.3449237862342399,0.18494914119201464,0.04531592188376681,0.01500425331668205,0.0033506180883603916
e50_huber_015_blend_w25,50,static_blend,recent_holdout,209468,0.0674569177902071,0.0675972890135359,0.04487578225059083,0.10028718226356599,0.14767662980542307,0.2008793291986068,0.3625470481040443,0.20092806538468883,0.05049458628525598,0.017415547959592874,0.003900357095117154
e50_huber_015_blend_w50,50,static_blend,valid,384432,0.06388625332675203,0.06424225455639944,0.04301712517636541,0.09599296573534576,0.14048736701791661,0.1904294176551751,0.341714786020681,0.1870473841927831,0.044476006159736965,0.014525325675281975,0.0033399925084280184
e50_huber_015_blend_w50,50,static_blend,test,442008,0.06357749327726483,0.06355337403482,0.04215839290348368,0.09468832936623092,0.13994490560040884,0.19124874152960106,0.3445443130710306,0.18336545944869775,0.04486344138567628,0.01490923241208304,0.0033845541257171816
e50_huber_015_blend_w50,50,static_blend,recent_holdout,209468,0.06691563759295133,0.06719116732553382,0.04443693791668964,0.09957825084338752,0.1469699428318542,0.20049727232556308,0.3606300035316176,0.19867951190635325,0.05029407833177383,0.017200718009433423,0.0040006110718582314
e50_huber_015_blend_w75,50,static_blend,valid,384432,0.0637670974121522,0.06420380429033157,0.04284863761240602,0.09591451096336304,0.14048799194085979,0.19075913721332066,0.343173651844332,0.18688350605568735,0.04443438631539518,0.014631976526407792,0.0034102259957547757
e50_huber_015_blend_w75,50,static_blend,test,442008,0.06324219306212876,0.06331522819058547,0.04185029519114598,0.09443015739894352,0.13961126663178502,0.19099937898568353,0.34535593962830524,0.18263922824926246,0.04478878210349134,0.014929594034497113,0.0034569510054116665
e50_huber_015_blend_w75,50,static_blend,recent_holdout,209468,0.06657004820526377,0.06698349272308966,0.04419413670234768,0.09922926046503262,0.14638444099631548,0.1999767576259439,0.3601017797901433,0.19745259419099814,0.04998376840376573,0.017167300017186395,0.004086543051922012
